index=0	user_id=50154.0	Time Difference(DAYS)	Weight
http://www.sephora.com/product/productDetail.jsp?skuId=1419571&productId=P313029&om_mmc=oth-tum-20141030-RichTaupeNightLook-product-SC-ProBrush12	11/10/2016 2:34	1.560520833	0.210026654
http://theglossy.sephora.com/articles/1302/the-tip-off-sephora-collection-colorful-5-eyeshado?stm_cat=How-To&stm_prods=yes&stm_type=image	11/10/2016 2:34	1.560740741	0.209980472
http://theglossy.sephora.com/articles/category/How-To	11/10/2016 2:33	1.561435185	0.209834703
http://community.sephora.com/t5/Hauls/BLACK-FRIDAY-amp-Cyber-Monday/td-p/2574524	11/10/2016 2:12	1.575694444	0.206863847
http://community.sephora.com/t5/Hauls/BLACK-FRIDAY-amp-Cyber-Monday/td-p/2574524	11/10/2016 2:09	1.577662037	0.206457224
http://community.sephora.com/sephora/	11/10/2016 2:09	1.577789352	0.20643094
http://theglossy.sephora.com/articles/category/How-To	11/10/2016 2:03	1.581805556	0.205603534
http://theglossy.sephora.com/articles/1800/what-s-my-line-?stm_cat=&stm_prods=yes&stm_type=image	11/10/2016 2:03	1.58193287	0.20557736
http://theglossy.sephora.com/inspiration	11/10/2016 2:03	1.582175926	0.205527399
http://www.cnn.com/videos/politics/2016/11/09/van-jones-emotional-election-results-sot.cnn	11/10/2016 2:02	1.582847222	0.205389475
http://www.cnn.com/videos/politics/2016/11/09/van-jones-emotional-election-results-sot.cnn	11/10/2016 2:02	1.582962963	0.205365705
http://www.cnn.com/videos/politics/2016/11/09/van-jones-emotional-election-results-sot.cnn	11/10/2016 2:01	1.583587963	0.205237391
http://www.cnn.com/videos/politics/2016/11/09/van-jones-emotional-election-results-sot.cnn	11/10/2016 2:01	1.583715278	0.205211263
http://www.cnn.com/videos/politics/2016/11/09/van-jones-emotional-election-results-sot.cnn	11/10/2016 2:00	1.583969907	0.205159017
http://www.cnn.com/videos/politics/2016/11/09/van-jones-emotional-election-results-sot.cnn	11/10/2016 2:00	1.584328704	0.20508542
http://www.cnn.com/videos/politics/2016/11/09/van-jones-emotional-election-results-sot.cnn	11/10/2016 2:00	1.584444444	0.205061685
http://thezoereport.com/entertainment/culture/uplifting-things-we-can-all-be-positive-about-today/?mode=view-all#slide-1	11/10/2016 1:59	1.584722222	0.205004731
http://thezoereport.com/entertainment/culture/uplifting-things-we-can-all-be-positive-about-today/?mode=view-all#slide-3	11/10/2016 1:58	1.58525463	0.204895614
http://thezoereport.com/entertainment/culture/uplifting-things-we-can-all-be-positive-about-today/?mode=view-all#slide-4	11/10/2016 1:58	1.585601852	0.204824482
http://thezoereport.com/entertainment/culture/uplifting-things-we-can-all-be-positive-about-today/?mode=view-all	11/10/2016 1:56	1.586944444	0.204549671
http://thezoereport.com/entertainment/culture/uplifting-things-we-can-all-be-positive-about-today/?utm_content=featured_1&utm_source=Sailthru&utm_medium=email&utm_campaign=11/9%20TZR:%20Best%20Boots%20On%20Sale%20Right%20Now:%20Sephora%20Edit%20%232%20-%20modal%20image&utm_term=thezoereport-engaged%20only	11/10/2016 1:54	1.587997685	0.204334344
http://thezoereport.com/entertainment/culture/uplifting-things-we-can-all-be-positive-about-today/?utm_content=featured_1&utm_source=Sailthru&utm_medium=email&utm_campaign=11/9%20TZR:%20Best%20Boots%20On%20Sale%20Right%20Now:%20Sephora%20Edit%20%232%20-%20modal%20image&utm_term=thezoereport-engaged%20only	11/10/2016 1:54	1.588009259	0.204331979
http://theglossy.sephora.com/inspiration	11/10/2016 1:54	1.58818287	0.204296508
http://community.sephora.com/sephora/	11/10/2016 1:53	1.58875	0.204180678
http://theglossy.sephora.com/articles/1039/liner-up-eyeliner-101?stm_cat=News&stm_prods=yes&stm_type=image	11/10/2016 1:53	1.588796296	0.204171226
http://www.sephora.com/the-romantic-eyeshadow-palette-P412563?skuId=1802222&icid2=products%20grid:p412563	11/10/2016 1:53	1.5890625	0.204116882
http://www.sephora.com/luxury-gifts	11/10/2016 1:49	1.59193287	0.203531831
http://www.sephora.com/pro-crease-brush-10-P313024?skuId=1419522&icid2=products%20grid:p313024	11/10/2016 1:46	1.593923611	0.203127055
http://www.sephora.com/eyeliner-brushes-eyeshadow-brushes	11/10/2016 1:46	1.5940625	0.203098844
http://www.sephora.com/24-7-glide-on-eye-pencil-P133707?skuId=1498823	11/10/2016 1:46	1.594201389	0.203070638
http://theglossy.sephora.com/articles/1039/liner-up-eyeliner-101?stm_cat=News&stm_prods=yes&stm_type=image	11/10/2016 1:45	1.594803241	0.202948457
http://theglossy.sephora.com/articles/1039/liner-up-eyeliner-101?stm_cat=News&stm_prods=yes&stm_type=image	11/10/2016 1:45	1.594826389	0.202943759
http://theglossy.sephora.com/articles/1039/liner-up-eyeliner-101?stm_cat=News&stm_prods=yes&stm_type=image	11/10/2016 1:45	1.594826389	0.202943759
http://theglossy.sephora.com/articles/1039/liner-up-eyeliner-101?stm_cat=News&stm_prods=yes&stm_type=image	11/10/2016 1:45	1.594837963	0.20294141
http://www.sephora.com/24-7-glide-on-eye-pencil-P133707?skuId=1498823	11/10/2016 1:45	1.594837963	0.20294141
http://www.sephora.com/24-7-glide-on-eye-pencil-P133707?skuId=1498823	11/10/2016 1:45	1.594895833	0.202929666
http://www.sephora.com/24-7-glide-on-eye-pencil-P133707?skuId=1498765	11/10/2016 1:44	1.595405093	0.202826348
http://www.sephora.com/24-7-glide-on-eye-pencil-P133707?skuId=1498765	11/10/2016 1:43	1.59568287	0.202770016
http://www.sephora.com/24-7-glide-on-eye-pencil-P133707?skuId=1393701	11/10/2016 1:40	1.597881944	0.202324599
https://www.sephora.com/basket/basket.jsp	11/10/2016 1:40	1.598020833	0.202296501
https://www.sephora.com/basket/basket.jsp	11/10/2016 1:32	1.603298611	0.201231637
https://www.sephora.com/basket/basket.jsp	11/10/2016 1:32	1.603900463	0.201110562
https://www.sephora.com/basket/basket.jsp	11/10/2016 1:19	1.612534722	0.199381596
https://www.sephora.com/basket/basket.jsp	11/10/2016 1:19	1.612939815	0.199300844
http://www.sephora.com/	11/10/2016 1:18	1.613009259	0.199287005
http://www.sephora.com/	11/10/2016 1:17	1.613935185	0.199102565
http://www.sephora.com/	11/10/2016 1:16	1.614733796	0.198943623
https://www.sephora.com/basket/basket.jsp	11/10/2016 1:16	1.614814815	0.198927505
https://www.washingtonpost.com/?reload=true&reload=true&tid=force_refresh_1478677392397&_=1478677392397	11/10/2016 1:15	1.615173611	0.198856144
https://www.sephora.com/basket/basket.jsp	11/10/2016 1:14	1.616319444	0.198628418
https://www.sephora.com/basket/basket.jsp	11/10/2016 1:13	1.616585648	0.19857555
http://www.sephora.com/dipbrow-pomade-P384060	11/10/2016 1:13	1.616979167	0.198497422
http://www.sephora.com/brow-wiz-P202633	11/10/2016 1:07	1.620925926	0.197715544
http://www.sephora.com/brow-wiz-P202633	11/10/2016 1:07	1.6209375	0.197713256
http://www.sephora.com/brow-wiz-P202633	11/10/2016 1:07	1.621018519	0.197697238
http://www.temptalia.com/10-random-facts-of-beauty-about-temptalia-you-might-not-have-known/	11/10/2016 0:33	1.644837963	0.193043841
http://www.temptalia.com/10-random-facts-of-beauty-about-temptalia-you-might-not-have-known/	11/10/2016 0:32	1.644953704	0.193021499
http://www.temptalia.com/hakuhodo-j142-eye-shadow-brush-round-j5529-eye-shadow-brush-tapered-reviews-photos-swatches/	11/10/2016 0:16	1.656111111	0.190879849
http://www.temptalia.com/mac-226-small-tapered-blending-brush-photos-review/	11/10/2016 0:16	1.656122685	0.19087764
http://www.sephora.com/eyeshadow-contour-brush-P410557?skuId=1847763&icid2=products%20grid:p410557	11/10/2016 0:16	1.656180556	0.190866594
http://www.sephora.com/eye-brushes-makeup-brushes-applicators-makeup?ref=100049&sortBy=P_RATING%3A1%3A%3AP_PROD_NAME%3A0%3A%3AP_DEFAULT_SKU%3A1	11/10/2016 0:16	1.656261574	0.190851131
http://www.sephora.com/crease-brush-P400906?skuId=1752104&icid2=products%20grid:p400906	11/10/2016 0:16	1.656342593	0.190835669
http://www.sephora.com/eye-brushes-makeup-brushes-applicators-makeup?ref=100049&sortBy=P_RATING%3A1%3A%3AP_PROD_NAME%3A0%3A%3AP_DEFAULT_SKU%3A1	11/10/2016 0:15	1.656712963	0.190765002
http://www.sephora.com/brush-18-P406283?skuId=1804467&icid2=products%20grid:p406283	11/10/2016 0:15	1.656793981	0.190749547
http://www.allure.com/gallery/best-cruelty-free-makeup-brushes	11/10/2016 0:15	1.657152778	0.190681119
http://www.sephora.com/brush-18-P406283?skuId=1804467&icid2=products%20grid:p406283	11/10/2016 0:11	1.659502315	0.190233633
http://www.sephora.com/eye-brushes-makeup-brushes-applicators-makeup	11/10/2016 0:11	1.659814815	0.190174194
http://www.sephora.com/pro-crease-brush-10-P313024?skuId=1419522&publisher_id=255779&sub_publisher=g&is_mobile=&sub1=&sub_keyword=&sub_campaign=378477159&sub_placement=&gdevice=c&gclid=CjwKEAiAr4vBBRCG36e415-_l1wSJAAatjJZVjC2T4B5_IjtPPeSfQT0-Ag2VEv2oLBRJf-EoVb3lhoCAjDw_wcB&site=_search&om_mmc=ppc-GG_378477159_27759164799_pla-181497306759_1419522_97594804719_9004065_c&gmodel=&country_switch=&lang=en&sub_ad=97594804719	11/10/2016 0:11	1.659872685	0.190163189
http://www.allure.com/gallery/best-cruelty-free-makeup-brushes	11/10/2016 0:10	1.660289352	0.190083971
http://www.temptalia.com/hakuhodo-g5515-g5520-g5522-eyeshadow-brushes-reviews-photos/	11/10/2016 0:07	1.662523148	0.189659836
http://www.temptalia.com/hakuhodo-g5515-g5520-g5522-eyeshadow-brushes-reviews-photos/	11/10/2016 0:06	1.663101852	0.189550111
http://www.temptalia.com/hakuhodo-j142-eye-shadow-brush-round-j5529-eye-shadow-brush-tapered-reviews-photos-swatches/	11/10/2016 0:05	1.663657407	0.189444835
http://www.temptalia.com/hakuhodo-j142-eye-shadow-brush-round-j5529-eye-shadow-brush-tapered-reviews-photos-swatches/	11/10/2016 0:05	1.663946759	0.189390026
http://www.temptalia.com/hakuhodo-j142-eye-shadow-brush-round-j5529-eye-shadow-brush-tapered-reviews-photos-swatches/	11/10/2016 0:04	1.664756944	0.189236647
http://www.temptalia.com/mac-226-small-tapered-blending-brush-photos-review/	11/10/2016 0:04	1.664791667	0.189230077
http://www.temptalia.com/mac-226-small-tapered-blending-brush-photos-review/	11/10/2016 0:03	1.665381944	0.189118411
http://www.temptalia.com/hakuhodo-j142-eye-shadow-brush-round-j5529-eye-shadow-brush-tapered-reviews-photos-swatches/	11/10/2016 0:03	1.665601852	0.189076827
http://www.temptalia.com/hakuhodo-j142-eye-shadow-brush-round-j5529-eye-shadow-brush-tapered-reviews-photos-swatches/	11/10/2016 0:02	1.666030093	0.188995874
http://www.sephora.com/pro-crease-brush-10-P313024?skuId=1419522&publisher_id=255779&sub_publisher=g&is_mobile=&sub1=&sub_keyword=&sub_campaign=378477159&sub_placement=&gdevice=c&gclid=CjwKEAiAr4vBBRCG36e415-_l1wSJAAatjJZVjC2T4B5_IjtPPeSfQT0-Ag2VEv2oLBRJf-EoVb3lhoCAjDw_wcB&site=_search&om_mmc=ppc-GG_378477159_27759164799_pla-181497306759_1419522_97594804719_9004065_c&gmodel=&country_switch=&lang=en&sub_ad=97594804719	11/10/2016 0:02	1.666041667	0.188993687
http://www.sephora.com/search/search.jsp?keyword=hakuhodo&mode=all	11/10/2016 0:02	1.666157407	0.188971814
http://www.sephora.com/pro-crease-brush-10-P313024?skuId=1419522&publisher_id=255779&sub_publisher=g&is_mobile=&sub1=&sub_keyword=&sub_campaign=378477159&sub_placement=&gdevice=c&gclid=CjwKEAiAr4vBBRCG36e415-_l1wSJAAatjJZVjC2T4B5_IjtPPeSfQT0-Ag2VEv2oLBRJf-EoVb3lhoCAjDw_wcB&site=_search&om_mmc=ppc-GG_378477159_27759164799_pla-181497306759_1419522_97594804719_9004065_c&gmodel=&country_switch=&lang=en&sub_ad=97594804719	11/10/2016 0:01	1.66650463	0.18890621
http://www.sephora.com/pro-crease-brush-10-P313024?skuId=1419522&publisher_id=255779&sub_publisher=g&is_mobile=&sub1=&sub_keyword=&sub_campaign=378477159&sub_placement=&gdevice=c&gclid=CjwKEAiAr4vBBRCG36e415-_l1wSJAAatjJZVjC2T4B5_IjtPPeSfQT0-Ag2VEv2oLBRJf-EoVb3lhoCAjDw_wcB&site=_search&om_mmc=ppc-GG_378477159_27759164799_pla-181497306759_1419522_97594804719_9004065_c&gmodel=&country_switch=&lang=en&sub_ad=97594804719	11/10/2016 0:01	1.666793981	0.188851558
http://www.temptalia.com/hakuhodo-j142-eye-shadow-brush-round-j5529-eye-shadow-brush-tapered-reviews-photos-swatches/	11/10/2016 0:00	1.667685185	0.188683327
http://www.temptalia.com/hakuhodo-j142-eye-shadow-brush-round-j5529-eye-shadow-brush-tapered-reviews-photos-swatches/	11/9/2016 23:58	1.668553241	0.188519611
https://www.washingtonpost.com/?reload=true&reload=true&tid=force_refresh_1478677392397&_=1478677392397	11/9/2016 23:58	1.669189815	0.188399642
http://www.sephora.com/pro-smoky-crease-31-P387845?skuId=1615525&icid2=similar%20products:p387845	11/9/2016 23:58	1.669201389	0.188397462
https://www.washingtonpost.com/?reload=true&reload=true&tid=force_refresh_1478677392397&_=1478677392397	11/9/2016 23:56	1.670104167	0.188227458
http://thezoereport.com/beauty/skincare/botox-facelift/?utm_content=lead&utm_source=Sailthru&utm_medium=email&utm_campaign=11/9%20ZB:%20This%20Terrifying%20New%20Treatment%20Might%20Be%20The%20New%20Botox%20%28Sugar%20Threading%29:%20R29&utm_term=zoebeautiful-engaged-only	11/9/2016 22:14	1.740833333	0.175374195
http://www.nytimes.com/2016/11/09/opinion/absorbing-the-impossible.html?action=click&pgtype=Homepage&clickSource=story-heading&module=span-abc-region&region=span-abc-region&WT.nav=span-abc-region	11/9/2016 21:27	1.773402778	0.169754369
http://www.instyle.com/celebrity/chelsea-handler-skin-fractional-laser-before-after-plastic-surgery-skincare?xid=soc_socialflow_facebook	11/9/2016 20:57	1.794375	0.166231314
http://www.instyle.com/celebrity/chelsea-handler-skin-fractional-laser-before-after-plastic-surgery-skincare?xid=soc_socialflow_facebook	11/9/2016 20:57	1.794791667	0.166162066
http://www.purewow.com/beauty/trendy-hair-color-ideas?utm_medium=email&utm_source=national&utm_campaign=19474&utm_content=Beauty_editorial	11/9/2016 20:43	1.804293981	0.16459062
http://www.purewow.com/beauty/trendy-hair-color-ideas?utm_medium=email&utm_source=national&utm_campaign=19474&utm_content=Beauty_editorial	11/9/2016 20:43	1.804502315	0.164556333
https://www.washingtonpost.com/world/europe/europes-far-right-exults-in-trumps-election/2016/11/09/7a527bc0-a686-11e6-ba46-53db57f0e351_story.html?tid=sm_tw	11/9/2016 20:24	1.8175	0.162431322
https://www.washingtonpost.com/world/europe/europes-far-right-exults-in-trumps-election/2016/11/09/7a527bc0-a686-11e6-ba46-53db57f0e351_story.html?tid=sm_tw	11/9/2016 19:57	1.836053241	0.159445479
http://www.cnn.com/2016/05/25/politics/obama-kalorama-washington-dc-leases-house/	11/9/2016 19:50	1.840821759	0.15868697
http://qz.com/832042/donald-trumps-presidency-what-to-expect-on-immigration-infrastructure-obamacare-the-tpp-and-the-us-supreme-court/	11/9/2016 19:29	1.855844907	0.15632081
https://www.washingtonpost.com/world/europe/europes-far-right-exults-in-trumps-election/2016/11/09/7a527bc0-a686-11e6-ba46-53db57f0e351_story.html?tid=sm_tw	11/9/2016 19:04	1.873263889	0.153621439
https://www.washingtonpost.com/world/europe/europes-far-right-exults-in-trumps-election/2016/11/09/7a527bc0-a686-11e6-ba46-53db57f0e351_story.html?tid=sm_tw	11/9/2016 18:55	1.87900463	0.152742065
http://www.nytimes.com/2016/11/09/opinion/absorbing-the-impossible.html	11/9/2016 15:09	2.035983796	0.130551983
http://www.nytimes.com/2016/11/09/opinion/absorbing-the-impossible.html	11/9/2016 15:09	2.036018519	0.13054745
https://www.makeupalley.com/product/showreview.asp/ItemId=119910/Brushes/Hakuhodo-/Makeup-Brushes	11/9/2016 6:16	2.406261574	0.090151691
https://www.makeupalley.com/product/showreview.asp/ItemId=119910/Brushes/Hakuhodo-/Makeup-Brushes	11/9/2016 6:15	2.406805556	0.090102663
http://nymag.com/thecut/2016/11/7-of-the-best-fall-lipsticks-and-coats/slideshow/?mid=facebook_thecutblog2016/11/07/7_fall_lipstick_colors/	11/9/2016 6:13	2.408275463	0.089970318
http://nymag.com/thecut/2016/11/7-of-the-best-fall-lipsticks-and-coats.html?mid=facebook_thecutblog	11/9/2016 6:13	2.408344907	0.08996407
http://nymag.com/thecut/2016/11/7-of-the-best-fall-lipsticks-and-coats.html?mid=facebook_thecutblog	11/9/2016 6:13	2.40875	0.089927634
http://www.musingsofamuse.com/2009/07/beauty-battle-mac-224-versus-mac-217.html	11/9/2016 6:09	2.410949074	0.089730094
http://www.musingsofamuse.com/2009/07/beauty-battle-mac-224-versus-mac-217.html	11/9/2016 6:09	2.411064815	0.089719709
http://www.foodandwine.com/slideshows/almond-butter-recipes/end	11/9/2016 6:04	2.41462963	0.089400444
http://www.foodandwine.com/recipes/chocolate-cherry-almond-butter-cookies	11/9/2016 6:04	2.41474537	0.089390097
http://www.foodandwine.com/recipes/chocolate-cherry-almond-butter-cookies	11/9/2016 6:04	2.414803241	0.089384925
http://www.foodandwine.com/recipes/smoked-almond-butter-crispy-rosemary	11/9/2016 6:04	2.414907407	0.089375614
http://www.foodandwine.com/recipes/smoked-almond-butter-crispy-rosemary	11/9/2016 6:04	2.414930556	0.089373545
http://www.foodandwine.com/slideshows/almond-butter-recipes?xid=soc_socialflow_facebook_fw	11/9/2016 6:03	2.415277778	0.089342518
http://www.foodandwine.com/slideshows/almond-butter-recipes?xid=soc_socialflow_facebook_fw	11/9/2016 6:03	2.415578704	0.089315637
https://www.washingtonpost.com/?reload=true	11/9/2016 5:44	2.428877315	0.088135726
http://www.instyle.com/hair/hair-color/tiger-eye-hair-color-trend?xid=soc_socialflow_facebook	11/9/2016 5:40	2.43119213	0.087931944
http://www.instyle.com/hair/hair-color/tiger-eye-hair-color-trend?xid=soc_socialflow_facebook	11/9/2016 5:40	2.431365741	0.087916679
http://www.sephora.com/pro-smoky-crease-31-P387845?skuId=1615525&icid2=similar%20products:p387845	11/9/2016 5:18	2.446400463	0.086604763
http://www.sephora.com/pro-featherweight-crease-brush-38-P406043?skuId=1775147&icid2=products%20grid:p406043	11/9/2016 5:18	2.4465625	0.086590731
http://www.temptalia.com/hakuhodo-j142-eye-shadow-brush-round-j5529-eye-shadow-brush-tapered-reviews-photos-swatches/	11/9/2016 5:17	2.447418981	0.0865166
http://www.temptalia.com/must-makeup-brushes-applying-eyeshadow-blending-crease-details/	11/9/2016 5:17	2.44755787	0.086504584
http://www.temptalia.com/must-makeup-brushes-applying-eyeshadow-blending-crease-details/	11/9/2016 5:16	2.44787037	0.086477556
http://www.sephora.com/pro-featherweight-crease-brush-38-P406043?skuId=1775147&icid2=products%20grid:p406043	11/9/2016 5:16	2.448136574	0.086454538
https://www.washingtonpost.com/?reload=true	11/9/2016 5:16	2.448171296	0.086451536
https://www.washingtonpost.com/?reload=true	11/9/2016 5:16	2.448275463	0.086442531
http://www.sephora.com/pro-featherweight-crease-brush-38-P406043?skuId=1775147&icid2=products%20grid:p406043	11/9/2016 5:12	2.451099537	0.086198756
http://www.sephora.com/eye-brushes-makeup-brushes-applicators-makeup?sortBy=P_RATING%3A1%3A%3AP_PROD_NAME%3A0%3A%3AP_DEFAULT_SKU%3A1&ref=900209	11/9/2016 5:11	2.451400463	0.08617282
http://www.sephora.com/eye-brushes-makeup-brushes-applicators-makeup?sortBy=P_RATING%3A1%3A%3AP_PROD_NAME%3A0%3A%3AP_DEFAULT_SKU%3A1	11/9/2016 5:10	2.452314815	0.086094064
http://www.sephora.com/crease-brush-P400906?skuId=1752104&icid2=products%20grid:p400906	11/9/2016 5:10	2.452476852	0.086080115
http://www.sephora.com/eye-brushes-makeup-brushes-applicators-makeup?sortBy=P_RATING%3A1%3A%3AP_PROD_NAME%3A0%3A%3AP_DEFAULT_SKU%3A1	11/9/2016 5:09	2.452662037	0.086064175
https://www.washingtonpost.com/?reload=true	11/9/2016 5:09	2.452673611	0.086063179
https://www.washingtonpost.com/?reload=true	11/9/2016 5:09	2.452939815	0.086040272
http://www.sephora.com/eye-brushes-makeup-brushes-applicators-makeup	11/9/2016 5:09	2.45318287	0.086019362
http://www.sephora.com/pro-shadow-brush-14-P313026?skuId=1419548	11/9/2016 5:08	2.453310185	0.086008411
http://www.sephora.com/shopping-list	11/9/2016 5:08	2.453518519	0.085990494
http://blogs.wsj.com/washwire/2016/11/08/what-happens-if-the-electoral-college-is-tied/?mod=e2fb	11/9/2016 5:06	2.454756944	0.085884068
http://www.apartmenttherapy.com/are-you-guilty-of-these-10-things-making-your-home-less-sophisticated-237243?utm_source=facebook&utm_medium=paid&utm_campaign=CK&utm_content=CK-AT-TRF-A03-FB-FBLP-FKW-US-AT-BO-1p-F12	11/9/2016 5:06	2.454965278	0.085866177
http://blogs.wsj.com/washwire/2016/11/08/what-happens-if-the-electoral-college-is-tied/?mod=e2fb	11/9/2016 5:06	2.455081019	0.085856239
http://blogs.wsj.com/washwire/2016/11/08/what-happens-if-the-electoral-college-is-tied/?mod=e2fb	11/9/2016 4:50	2.465856481	0.084936065
http://www.apartmenttherapy.com/are-you-guilty-of-these-10-things-making-your-home-less-sophisticated-237243?utm_source=facebook&utm_medium=paid&utm_campaign=CK&utm_content=CK-AT-TRF-A03-FB-FBLP-FKW-US-AT-BO-1p-F12	11/9/2016 4:46	2.468761574	0.084689676
http://www.instyle.com/news/hayden-panettiere-wladimir-klitschko-berlin-gala	11/9/2016 4:44	2.469918981	0.084591712
http://www.instyle.com/news/hayden-panettiere-wladimir-klitschko-berlin-gala	11/9/2016 4:44	2.469953704	0.084588775
http://www.apartmenttherapy.com/are-you-guilty-of-these-10-things-making-your-home-less-sophisticated-237243?utm_source=facebook&utm_medium=paid&utm_campaign=CK&utm_content=CK-AT-TRF-A03-FB-FBLP-FKW-US-AT-BO-1p-F12	11/9/2016 4:43	2.471203704	0.084483105
http://www.beaut.ie/beauty/quiz-time-who-is-your-celebrity-makeup-twin-240074	11/9/2016 4:41	2.472291667	0.084391241
https://www.washingtonpost.com/?reload=true	11/9/2016 4:39	2.473854167	0.084259482
https://www.washingtonpost.com/?reload=true	11/9/2016 4:38	2.474502315	0.084204887
https://www.washingtonpost.com/?reload=true	11/9/2016 4:06	2.496597222	0.082364791
http://www.sephora.com/shopping-list	11/9/2016 3:33	2.519340278	0.080512705
https://www.washingtonpost.com/?reload=true	11/9/2016 3:33	2.519699074	0.080483823
http://www.delish.com/food/a49969/whisk-wiper-cleaning-kickstarter/	11/9/2016 3:31	2.520694444	0.080403751
http://www.delish.com/food/a49969/whisk-wiper-cleaning-kickstarter/	11/9/2016 3:31	2.520706019	0.080402821
https://www.washingtonpost.com/?reload=true	11/9/2016 3:28	2.522951389	0.080222489
https://www.washingtonpost.com/?reload=true	11/9/2016 3:28	2.523009259	0.080217847
http://www.sephora.com/shopping-list	11/9/2016 3:27	2.523738426	0.080159376
http://www.sephora.com/photo-op-eye-shadow-trio-P292408?skuId=1497064	11/9/2016 3:27	2.523819444	0.080152882
http://www.sephora.com/shopping-list	11/9/2016 3:26	2.524189815	0.080123201
https://www.washingtonpost.com/?reload=true	11/9/2016 3:06	2.5384375	0.078989725
http://thezoereport.com/beauty/makeup/no-makeup-makeup-guide/?utm_content=lead&utm_source=Sailthru&utm_medium=email&utm_campaign=11/8%20ZB:%20TK%20Beauty%20Hacks%20For%20Girls%20Who%20Hate%20Makeup:%20R29%20Sweeps%20%5BFinal%20to%20re-promote%20openers%20only%5D&utm_term=11/8%20ZB%20Suppress%202%20%28re-promote%20openers%29	11/9/2016 3:05	2.539050926	0.078941285
http://thezoereport.com/beauty/makeup/no-makeup-makeup-guide/?utm_content=lead&utm_source=Sailthru&utm_medium=email&utm_campaign=11/8%20ZB:%20TK%20Beauty%20Hacks%20For%20Girls%20Who%20Hate%20Makeup:%20R29%20Sweeps%20%5BFinal%20to%20re-promote%20openers%20only%5D&utm_term=11/8%20ZB%20Suppress%202%20%28re-promote%20openers%29	11/9/2016 3:04	2.539918981	0.07887279
http://www.sephora.com/search/saleResults.jsp?keyword=Sale&topNav=true&sale=true&node=1050013	11/9/2016 3:02	2.541006944	0.078787026
http://www.sephora.com/shopping-list	11/9/2016 3:02	2.541006944	0.078787026
http://www.sephora.com/shopping-list	11/9/2016 3:02	2.541030093	0.078785202
http://www.sephora.com/shopping-list	11/9/2016 3:02	2.541168981	0.07877426
http://www.sephora.com/eyeshadow-primer-potion-P401729?skuId=1325547&icid2=products%20grid:p401729	11/9/2016 3:02	2.541226852	0.078769702
http://www.sephora.com/eyeshadow-primer-potion-P401729?skuId=1325547&icid2=products%20grid:p401729	11/9/2016 3:01	2.541493056	0.078748736
https://www.washingtonpost.com/?reload=true	11/9/2016 3:00	2.542199074	0.078693157
http://www.sephora.com/search/saleResults.jsp?keyword=Sale&topNav=true&sale=true&node=1050013	11/9/2016 3:00	2.542210648	0.078692246
http://www.sephora.com/retractable-waterproof-eyeliner-P230234?skuId=1219088&icid2=products%20grid:p230234	11/9/2016 3:00	2.54224537	0.078689514
http://www.sephora.com/retractable-waterproof-eyeliner-P230234?skuId=1219088&icid2=products%20grid:p230234	11/9/2016 3:00	2.542430556	0.078674943
http://www.sephora.com/search/saleResults.jsp?keyword=Sale&topNav=true&sale=true&node=1050013	11/9/2016 3:00	2.542465278	0.078672212
http://www.sephora.com/urban-decay?node=1050017	11/9/2016 3:00	2.542800926	0.07864581
http://www.sephora.com/eyeshadow-primer-potion-P401729?skuId=1325547&icid2=products%20grid:p401729	11/9/2016 2:59	2.543032407	0.078627607
http://www.sephora.com/urban-decay?node=1050017	11/9/2016 2:59	2.543078704	0.078623967
http://www.sephora.com/eyeshadow-primer-potion-tube-original-P284716?skuId=1704402&icid2=products%20grid:p284716	11/9/2016 2:59	2.543125	0.078620327
http://www.sephora.com/urban-decay?node=1050000	11/9/2016 2:59	2.543287037	0.078607589
http://www.sephora.com/urban-decay?icid2=product_link_brand	11/9/2016 2:59	2.543344907	0.07860304
http://www.sephora.com/eyeshadow-primer-potion-P401729?skuId=1325547&icid2=products%20grid:p401729	11/9/2016 2:59	2.54337963	0.07860031
http://www.sephora.com/search/saleResults.jsp?keyword=Sale&topNav=true&sale=true&node=1050000	11/9/2016 2:58	2.54375	0.078571205
http://www.sephora.com/search/saleResults.jsp?keyword=Sale&topNav=true	11/9/2016 2:57	2.544247685	0.078532111
https://www.sephora.com/basket/basket.jsp	11/9/2016 2:57	2.544293981	0.078528475
http://www.sephora.com/perfume-sampler-P412396?skuId=1834746&icid2=products%20grid:p412396	11/9/2016 2:57	2.544502315	0.078512117
https://www.washingtonpost.com/?reload=true	11/9/2016 2:56	2.545324074	0.078447625
https://www.washingtonpost.com/?reload=true	11/9/2016 2:47	2.5515625	0.077959759
https://www.washingtonpost.com/?reload=true	11/9/2016 2:46	2.552013889	0.077924576
https://www.washingtonpost.com/?reload=true	11/9/2016 2:44	2.553680556	0.07779481
https://www.washingtonpost.com/?reload=true	11/9/2016 2:43	2.554247685	0.077750703
https://www.washingtonpost.com/?reload=true	11/9/2016 2:42	2.554652778	0.077719213
https://www.washingtonpost.com/	11/9/2016 2:42	2.55474537	0.077712017
https://www.washingtonpost.com/	11/9/2016 2:23	2.568391204	0.076658775
